url,types,app_id,name,recomm_id
https://store.steampowered.com/app/714960/The_Exorcist_Legion_VR__Chapter_2_Idle_Hands/,app,714960,The_Exorcist_Legion_VR__Chapter_2_Idle_Hands,"914620,300380,433170,543390,704360,572430,791770,1087970,697630,393200"
https://store.steampowered.com/app/379191/SW4II__Exclusive_Costume_Set/,app,379191,SW4II__Exclusive_Costume_Set,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933492/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Lady_Hayakawa/,app,933492,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Lady_Hayakawa,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/932450/Blade_of_Acrimony/,app,932450,Blade_of_Acrimony,"665180,574740,483980,885810,814540,691450,524850,635730,546080,557630"
https://store.steampowered.com/app/824250/BitBreaker/,app,824250,BitBreaker,"967050,322170,427730,304930,840800,319630,329110,236110,402840,368360"
https://store.steampowered.com/app/822530/Pukan_Bye_Bye/,app,822530,Pukan_Bye_Bye,"1069270,704190,876480,833290,914900,539980,484930,967940,747470,391420"
https://store.steampowered.com/app/420020/Eye_of_the_Owl__Bosch_VR/,app,420020,Eye_of_the_Owl__Bosch_VR,"496240,252870,954280,746560,525680,414120,682140,642770,898580,842140"
https://store.steampowered.com/app/757040/Desert_Golfing/,app,757040,Desert_Golfing,"489600,537630,572160,598640,616520,665590,1029570,410340,553310,641960"
https://store.steampowered.com/app/979620/Atrocity/,app,979620,Atrocity,"443810,396650,616250,520600,881560,557630,704010,974670,681970,777200"
https://store.steampowered.com/app/916250/Warhammer_40000_Mechanicus__Upgrade_to_Omnissiah_Edition/,app,916250,Warhammer_40000_Mechanicus__Upgrade_to_Omnissiah_Edition,"281610,480650,371660,967050,793690,790820,673880,230190,16810,65800"
https://store.steampowered.com/app/896350/Symphonics_Make_Music_in_VR/,app,896350,Symphonics_Make_Music_in_VR,"754150,746560,587470,414120,606920,435490,842140,649880,389220,874270"
https://store.steampowered.com/app/885960/Tesla_vs_Lovecraft_For_Science/,app,885960,Tesla_vs_Lovecraft_For_Science,"65800,840800,200710,555880,605740,329110,323220,215830,236110,344240"
https://store.steampowered.com/app/8220/Sam__Max_103_The_Mole_the_Mob_and_the_Meatball/,app,8220,Sam__Max_103_The_Mole_the_Mob_and_the_Meatball,"413410,368360,345390,352520,8200,23460,551050,591960,206420,647830"
https://store.steampowered.com/app/823920/Kawaii_Rainbow_Portal/,app,823920,Kawaii_Rainbow_Portal,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/817820/The_Quiet_Please_Collection/,app,817820,The_Quiet_Please_Collection,"383870,418030,967050,322170,320040,362890,427730,304930,247000,469610"
https://store.steampowered.com/app/817760/The_Castle_Disaster/,app,817760,The_Castle_Disaster,"253710,427730,346900,588430,463530,368360,367450,591460,929010,254200"
https://store.steampowered.com/app/822700/Beer_and_Skittls_VR/,app,822700,Beer_and_Skittls_VR,"518060,880200,708760,934990,831250,546040,546030,1063280,746560,394310"
https://store.steampowered.com/app/822450/EXE_Mainframe/,app,822450,EXE_Mainframe,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/823262/The_Pirates_Fate__Art_Book/,app,823262,The_Pirates_Fate__Art_Book,"557180,974670,906680,740200,576960,823261,823260,981910,674400,963370"
https://store.steampowered.com/app/823261/The_Pirates_Fate__Comic/,app,823261,The_Pirates_Fate__Comic,"557180,974670,906680,740200,576960,823262,823260,981910,674400,963370"
https://store.steampowered.com/app/823260/The_Pirates_Fate__OST/,app,823260,The_Pirates_Fate__OST,"557180,974670,906680,740200,576960,823262,823261,981910,674400,963370"
https://store.steampowered.com/app/823180/Bubble_Strike/,app,823180,Bubble_Strike,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/823100/Peace_Duke/,app,823100,Peace_Duke,"270210,799280,48000,218060,252670,801500,851200,825000,691080,821280"
https://store.steampowered.com/app/823040/Griefer/,app,823040,Griefer,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/823030/Golfing_Over_It_with_Alva_Majo_OST/,app,823030,Golfing_Over_It_with_Alva_Majo_OST,"641960,518060,296470,824720,732430,270450,396650,394310,263020,588440"
https://store.steampowered.com/app/822740/FlappyU_VR/,app,822740,FlappyU_VR,"518060,954280,754150,451520,746560,493490,587470,414120,787790,543390"
https://store.steampowered.com/app/822860/Fantasy_Grounds__Fundamental_Fantasy_Map_Pack_II_by_Joshua_Watmough_Map_Pack/,app,822860,Fantasy_Grounds__Fundamental_Fantasy_Map_Pack_II_by_Joshua_Watmough_Map_Pack,"300870,331000,502960,502900,541880,498900,695000,696830,798990,731140"
https://store.steampowered.com/app/823510/Precision_Sniping_Competitive/,app,823510,Precision_Sniping_Competitive,"410340,489600,518060,296470,824720,300380,732430,396650,346470,394310"
https://store.steampowered.com/app/819670/Wall_Walker/,app,819670,Wall_Walker,"880200,934990,914680,651060,546040,912420,1063280,427730,346900,463530"
https://store.steampowered.com/app/819640/Crypto_Quest/,app,819640,Crypto_Quest,"588430,280790,405710,582270,929010,307640,254200,954280,24720,758190"
https://store.steampowered.com/app/819601/TERA_Digital_Deluxe_Starter_Pack/,app,819601,TERA_Digital_Deluxe_Starter_Pack,"215280,39120,237310,495910,215830,236110,442080,280790,666860,217750"
https://store.steampowered.com/app/932380/Odd_Island__Official_Soundtrack/,app,932380,Odd_Island__Official_Soundtrack,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/932290/Mochi_Mochi_Boy/,app,932290,Mochi_Mochi_Boy,"1042330,428830,747470,1008680,583890,981910,718840,792230,945630,1098140"
https://store.steampowered.com/app/932300/Taco_Truck_Madness/,app,932300,Taco_Truck_Madness,"967050,322170,427730,304930,840800,319630,329110,236110,402840,368360"
https://store.steampowered.com/app/819390/Double_Kick_Heroes__Original_Sound_Track/,app,819390,Double_Kick_Heroes__Original_Sound_Track,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/932270/July_the_Lost_Child/,app,932270,July_the_Lost_Child,"414700,698780,557180,881560,485380,361990,361300,889770,1081840,529000"
https://store.steampowered.com/app/932120/TAL_Arctic_3/,app,932120,TAL_Arctic_3,"618210,35720,207690,48000,557600,368390,370910,352520,495110,524850"
https://store.steampowered.com/app/932080/Corrupt_soundtrack_by_VEX_Boundless__Amita/,app,932080,Corrupt_soundtrack_by_VEX_Boundless__Amita,"942970,605740,590380,733790,280790,405710,324510,582270,70400,494430"
https://store.steampowered.com/app/933502/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Takatora_Todo/,app,933502,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Takatora_Todo,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933501/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Yoshitsugu_Otani/,app,933501,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Yoshitsugu_Otani,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933500/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Guo_Jia/,app,933500,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Guo_Jia,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933493/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Xingcai/,app,933493,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Xingcai,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933491/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Wang_Yi/,app,933491,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Wang_Yi,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933490/WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Wang_Yuanji/,app,933490,WARRIORS_OROCHI_4OROCHI_Bonus_Costume_for_Wang_Yuanji,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/933470/WARRIORS_OROCHI_4OROCHI_Bonus_Mount_Unicorn/,app,933470,WARRIORS_OROCHI_4OROCHI_Bonus_Mount_Unicorn,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/935790/Angry_Troll_Simulator_2018/,app,935790,Angry_Troll_Simulator_2018,"230190,942970,633460,496240,1055090,568220,410340,503560,239820,544550"
https://store.steampowered.com/app/935540/MPlan/,app,935540,MPlan,"528550,383870,418030,1065970,967050,673880,230190,65800,942970,633460"
https://store.steampowered.com/app/933020/Welcome_Back_To_2007_2__Soundtrack/,app,933020,Welcome_Back_To_2007_2__Soundtrack,"383870,967050,322170,427730,304930,247000,840800,346900,384190,319630"
https://store.steampowered.com/app/932840/TAL_Arctic_3__Soundtrack/,app,932840,TAL_Arctic_3__Soundtrack,"383870,967050,322170,427730,304930,247000,840800,346900,384190,319630"
https://store.steampowered.com/app/932780/Egypt_Old_Kingdom__Master_of_History/,app,932780,Egypt_Old_Kingdom__Master_of_History,"646500,896160,3910,1076920,226840,10500,98200,8800,40400,530110"
https://store.steampowered.com/app/932744/Super_Seducer_2__Book_Soulmate_Sequence_Your_Guide_to_Social_Confidence_and_Finding_the_One/,app,932744,Super_Seducer_2__Book_Soulmate_Sequence_Your_Guide_to_Social_Confidence_and_Finding_the_One,"588430,929010,254200,24720,758190,625860,695920,557400,386260,1082720"
https://store.steampowered.com/app/932742/Super_Seducer_2__Bonus_Video_3_Girlfriend_Guaranteed/,app,932742,Super_Seducer_2__Bonus_Video_3_Girlfriend_Guaranteed,"588430,929010,254200,24720,758190,625860,695920,557400,386260,1082720"
https://store.steampowered.com/app/932643/RPG_Maker_MV__Medieval_High_Seas/,app,932643,RPG_Maker_MV__Medieval_High_Seas,"665300,919280,362870,1020820,348200,579920,831312,831311,271964,271963"
https://store.steampowered.com/app/910660/Shudder/,app,910660,Shudder,"1086270,562860,93200,876320,222660,517330,760050,247240,357070,954240"
https://store.steampowered.com/app/910390/Stay_or_Leave/,app,910390,Stay_or_Leave,"440540,654080,830630,448750,699480,363510,444420,471910,585090,680140"
https://store.steampowered.com/app/910250/Professor_Watts_Memory_Match_Fresh_Fruit/,app,910250,Professor_Watts_Memory_Match_Fresh_Fruit,"884440,805880,884390,938840,781760,690240,706320,705420,658430,699590"
https://store.steampowered.com/app/907900/Mystic_Ruins/,app,907900,Mystic_Ruins,"240970,814540,1081840,440540,484950,654080,410670,774811,976830,618050"
https://store.steampowered.com/app/907880/LET_IT_DIE_Special_Pack/,app,907880,LET_IT_DIE_Special_Pack,"838380,557180,794600,907881,1034292,1034290,1063781,1063780,427290,990050"
https://store.steampowered.com/app/381200/Gary_Grigsbys_War_in_the_East_Lost_Battles/,app,381200,Gary_Grigsbys_War_in_the_East_Lost_Battles,"480650,230190,16810,447020,253710,633460,528740,496240,1055090,568220"
https://store.steampowered.com/app/381250/Stardrift_Nomads/,app,381250,Stardrift_Nomads,"493060,838110,608110,667600,637120,967940,878420,359450,824460,679860"
https://store.steampowered.com/app/381340/Mallow_Drops/,app,381340,Mallow_Drops,"95400,544330,1042330,938510,111800,513450,244950,489110,337420,583890"
https://store.steampowered.com/app/386820/Nobunagas_Ambition_Souzou_WPK__10_New_Face_CG_Set/,app,386820,Nobunagas_Ambition_Souzou_WPK__10_New_Face_CG_Set,"281610,480650,371660,967050,793690,790820,673880,230190,16810,65800"
https://store.steampowered.com/app/386860/Viscera_Cleanup_Detail__Soundtrack/,app,386860,Viscera_Cleanup_Detail__Soundtrack,"230190,942970,633460,496240,1055090,568220,410340,503560,239820,544550"
https://store.steampowered.com/app/386760/Ame_no_Marginal_Rain_Marginal__Original_Soundtrack/,app,386760,Ame_no_Marginal_Rain_Marginal__Original_Soundtrack,"528550,383870,418030,1065970,967050,673880,230190,65800,942970,633460"
https://store.steampowered.com/app/386510/Pyramid_Raid/,app,386510,Pyramid_Raid,"263200,667530,558100,949000,801910,423780,509190,903730,861050,266430"
https://store.steampowered.com/app/881680/Mouse_Enhancer_Pro/,app,881680,Mouse_Enhancer_Pro,"223850,629520,384300,908520,919280,685300,517170,979010,821060,780100"
https://store.steampowered.com/app/386420/Job_the_Leprechaun/,app,386420,Job_the_Leprechaun,"312530,274190,400910,954280,257750,356650,390520,822810,579840,495890"
https://store.steampowered.com/app/386390/Dad_Beat_Dads/,app,386390,Dad_Beat_Dads,"553310,261180,244730,941160,357890,383980,274190,45760,622770,709440"
https://store.steampowered.com/app/386200/STLD_Redux_Episode_02/,app,386200,STLD_Redux_Episode_02,"576560,557180,543390,346120,945460,558100,393530,618610,577080,906680"
https://store.steampowered.com/app/386090/Nandeyanen__The_1st_Stra/,app,386090,Nandeyanen__The_1st_Stra,"704910,207400,629440,92200,207370,437020,400910,285440,809020,716710"
https://store.steampowered.com/app/385870/Monstrum__Original_Soundtrack/,app,385870,Monstrum__Original_Soundtrack,"528550,383870,418030,1065970,967050,673880,230190,65800,942970,633460"
https://store.steampowered.com/app/385850/Life_in_the_Dorms/,app,385850,Life_in_the_Dorms,"383870,418030,967050,322170,320040,362890,427730,304930,247000,469610"
https://store.steampowered.com/app/385840/The_Beard_in_the_Mirror/,app,385840,The_Beard_in_the_Mirror,"654080,769920,603680,274190,316790,631570,40800,368390,370910,589780"
https://store.steampowered.com/app/385820/Deficis_Demo/,app,385820,Deficis_Demo,"967050,503560,322170,239820,427730,247000,840800,346900,329110,463530"
https://store.steampowered.com/app/386500/Luckslinger_Soundtrack/,app,386500,Luckslinger_Soundtrack,"418030,967050,322170,362890,427730,304930,521890,840800,200710,400940"
https://store.steampowered.com/app/385690/Wave_Mechanics/,app,385690,Wave_Mechanics,"967050,329110,437920,367450,92800,625860,78000,746560,287980,602320"
https://store.steampowered.com/app/385670/Loot_Hero_DX__Original_Soundtrack/,app,385670,Loot_Hero_DX__Original_Soundtrack,"840800,329110,236110,280790,929010,307640,400910,254200,954280,35720"
https://store.steampowered.com/app/385640/Yatagarasu_Attack_on_Cataclysm_Digital_Art_Pack/,app,385640,Yatagarasu_Attack_on_Cataclysm_Digital_Art_Pack,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/385630/Cosmic_Rocket_Defender/,app,385630,Cosmic_Rocket_Defender,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/385520/The_Kickstarter_Avoidance_Album/,app,385520,The_Kickstarter_Avoidance_Album,"383870,1065970,967050,253710,591960,333600,237310,503560,322170,34270"
https://store.steampowered.com/app/915090/Rivals_of_Aether_Arcade_Elliana/,app,915090,Rivals_of_Aether_Arcade_Elliana,"528550,383870,418030,1065970,967050,673880,230190,65800,942970,633460"
https://store.steampowered.com/app/823390/The_Big_Three/,app,823390,The_Big_Three,"517140,394510,336440,528230,727930,838110,608110,925280,878420,610130"
https://store.steampowered.com/app/891620/Berry_couple/,app,891620,Berry_couple,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/800390/Puppet_Fever/,app,800390,Puppet_Fever,"796430,886120,829660,752170,1049270,797410,628570,467900,985930,614550"
https://store.steampowered.com/app/883270/Immortals/,app,883270,Immortals,"65800,247000,840800,555880,329110,590380,236110,344240,402840,954650"
https://store.steampowered.com/app/717850/Sables_Grimoire/,app,717850,Sables_Grimoire,"447530,520600,340730,313740,622060,678190,699080,1043180,305490,290990"
https://store.steampowered.com/app/881050/BEAST_KING/,app,881050,BEAST_KING,"260430,1094880,955070,613330,658970,577800,480650,844040,230190,646910"
https://store.steampowered.com/app/876340/VR_Slots_3D/,app,876340,VR_Slots_3D,"708680,856300,266430,886250,954280,557180,746560,414120,606920,422860"
https://store.steampowered.com/app/723820/BANANO_BROS/,app,723820,BANANO_BROS,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/715720/Cuco/,app,715720,Cuco,"967050,322170,427730,304930,840800,319630,329110,236110,368360,280790"
https://store.steampowered.com/app/718720/DEATHPIT_3000/,app,718720,DEATHPIT_3000,"674750,945460,925280,568850,543390,995450,493060,402390,618610,378270"
https://store.steampowered.com/app/957180/Barbarian_Trash/,app,957180,Barbarian_Trash,"914620,283640,414700,223470,673130,664090,300380,6120,557180,433170"
https://store.steampowered.com/app/945920/Long_Arm_of_the_Law/,app,945920,Long_Arm_of_the_Law,"418030,967050,322170,362890,427730,304930,521890,840800,200710,400940"
https://store.steampowered.com/app/950210/SUFFER/,app,950210,SUFFER,"853770,673130,562860,606960,802200,633460,2300,223470,321360,581630"
https://store.steampowered.com/app/945580/Bubbles_the_Cat/,app,945580,Bubbles_the_Cat,"988100,322170,916730,95400,400630,818060,360830,387290,277890,467380"
https://store.steampowered.com/app/933250/Shining_Orb_Prequel/,app,933250,Shining_Orb_Prequel,"706560,885810,240970,814540,887530,907210,524850,327410,1081840,1048000"
https://store.steampowered.com/app/929730/Alien_Invaders/,app,929730,Alien_Invaders,"427730,368360,929010,254200,620190,686200,666820,247020,625860,394310"
https://store.steampowered.com/app/928230/DEFENDER_3D/,app,928230,DEFENDER_3D,"967050,322170,427730,840800,329110,236110,402840,368360,929010,254200"
https://store.steampowered.com/app/927840/Clinically_Dead/,app,927840,Clinically_Dead,"334710,257510,662240,882560,886630,640260,319630,244430,391720,48000"
https://store.steampowered.com/app/923130/Plunder_Squad/,app,923130,Plunder_Squad,"418030,967050,322170,362890,427730,304930,521890,840800,200710,400940"
https://store.steampowered.com/app/65228/Train_Simulator_BR_Class_421_4CIG_Loco/,app,65228,Train_Simulator_BR_Class_421_4CIG_Loco,"480650,844040,230190,646910,16810,805550,942970,447020,253710,633460"
https://store.steampowered.com/app/401626/Batman_Arkham_Knight_Crime_Fighter_Challenge_Pack_5/,app,401626,Batman_Arkham_Knight_Crime_Fighter_Challenge_Pack_5,"281610,371660,39150,418030,967050,209000,215280,646910,39120,253710"
https://store.steampowered.com/app/412080/Sbastien_Loeb_Rally_EVO__Rallycross_Pack/,app,412080,Sbastien_Loeb_Rally_EVO__Rallycross_Pack,"844040,646910,805550,410340,641780,310560,658570,415200,824720,300380"
https://store.steampowered.com/app/911290/Prehistoria/,app,911290,Prehistoria,"518060,954280,754150,451520,746560,493490,587470,414120,787790,543390"
https://store.steampowered.com/app/911480/GoFetch/,app,911480,GoFetch,"383870,967050,253710,591960,237310,322170,34270,427730,304930,247000"
https://store.steampowered.com/app/918130/EntreDeux_Cursed/,app,918130,EntreDeux_Cursed,"1064930,1104360,918120,337940,1048180,1105150,1090950,914800,279800,918140"
https://store.steampowered.com/app/878250/Super_Jigsaw_Puzzle_Monuments/,app,878250,Super_Jigsaw_Puzzle_Monuments,"1036950,792650,951700,1056630,1056629,1056628,1056627,1056626,1056625,1056624"
https://store.steampowered.com/app/895250/Harmonia__Original_Soundtrack/,app,895250,Harmonia__Original_Soundtrack,"253710,427730,346900,384190,588430,463530,447530,368360,280790,367450"
https://store.steampowered.com/app/941955/Devil_May_Cry_5__DMC3_Battle_Track_3Pack/,app,941955,Devil_May_Cry_5__DMC3_Battle_Track_3Pack,"838380,671510,427290,532790,914620,990050,414700,204100,345610,7520"
https://store.steampowered.com/app/893940/Super_GMA/,app,893940,Super_GMA,"383980,70300,394310,292500,799510,513230,716250,940150,464760,467220"
https://store.steampowered.com/app/18520/Defense_Grid_Resurgence_Map_Pack_3/,app,18520,Defense_Grid_Resurgence_Map_Pack_3,"967050,673880,230190,65800,633460,496240,1055090,568220,503560,322170"
https://store.steampowered.com/app/29540/Guild_Warssupsup_Game_of_the_Year_Edition/,app,29540,Guild_Warssupsup_Game_of_the_Year_Edition,"39150,215280,39120,237310,544750,466300,320040,342940,840800,329110"
https://store.steampowered.com/app/925863/SENRAN_KAGURA_Burst_ReNewal__Hebijo_Character_Set/,app,925863,SENRAN_KAGURA_Burst_ReNewal__Hebijo_Character_Set,"418030,838380,671510,544750,427290,495910,311290,626690,215830,532790"
https://store.steampowered.com/app/924490/A_Hat_in_Time__Coop/,app,924490,A_Hat_in_Time__Coop,"383870,418030,967050,322170,320040,362890,427730,304930,247000,469610"
https://store.steampowered.com/app/927080/Space_Fox_Kimi/,app,927080,Space_Fox_Kimi,"887530,907210,680320,665180,440540,694370,711990,484950,546080,638720"
https://store.steampowered.com/app/929120/Hop_Step_Sing_Nozokanaide_Naked_Heart_HQ_Edition/,app,929120,Hop_Step_Sing_Nozokanaide_Naked_Heart_HQ_Edition,"1065970,751300,672160,974670,771920,1041670,746920,638110,735320,714730"
https://store.steampowered.com/app/922530/Bestiary_of_Sigillum/,app,922530,Bestiary_of_Sigillum,"458040,650440,699330,1016730,351480,1001040,342610,311720,575340,293260"
https://store.steampowered.com/app/915420/TeleBlast/,app,915420,TeleBlast,"840800,618740,298610,620190,954280,557180,803980,588440,935980,907190"
https://store.steampowered.com/app/917190/TerraTech__Official_Soundtrack/,app,917190,TerraTech__Official_Soundtrack,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/895240/Little_Busters__Original_Soundtrack/,app,895240,Little_Busters__Original_Soundtrack,"895270,566010,253710,427730,346900,384190,588430,463530,447530,368360"
https://store.steampowered.com/app/900380/Indian_Summer/,app,900380,Indian_Summer,"247000,518060,1055990,978510,235620,943410,528250,397900,336680,766040"
https://store.steampowered.com/app/899859/Rocksmith_2014_Edition__Remastered__Radiohead_Song_Pack_III/,app,899859,Rocksmith_2014_Edition__Remastered__Radiohead_Song_Pack_III,"253710,503560,239820,285330,285310,427730,346900,384190,654880,588430"
https://store.steampowered.com/app/892550/Beauty_and_the_Beast_Hidden_Object_Fairy_Tale_HOG/,app,892550,Beauty_and_the_Beast_Hidden_Object_Fairy_Tale_HOG,"688570,788970,677020,574270,458470,279800,465170,809050,314020,916160"
https://store.steampowered.com/app/888858/NTBSS_Master_Character_Training_Pack__Madara_Uchiha/,app,888858,NTBSS_Master_Character_Training_Pack__Madara_Uchiha,"528550,281610,480650,371660,39150,418030,967050,838380,209000,215280"
https://store.steampowered.com/app/878890/AnyTime_Organizer_Standard_16/,app,878890,AnyTime_Organizer_Standard_16,"503560,726110,868360,283940,367450,440650,246580,504210,683940,792100"
https://store.steampowered.com/app/872610/World_of_Warships__Indianapolis_Pack/,app,872610,World_of_Warships__Indianapolis_Pack,"253710,47410,342200,280790,212070,905640,790710,390670,301520,706990"
https://store.steampowered.com/app/859970/Math_Classroom_Challenge/,app,859970,Math_Classroom_Challenge,"503560,367450,792100,92800,346810,746560,919280,274980,290260,538810"
https://store.steampowered.com/app/861888/Train_Simulator_GWR_Pannier_Tank_Pack_AddOn/,app,861888,Train_Simulator_GWR_Pannier_Tank_Pack_AddOn,"480650,844040,230190,646910,16810,805550,942970,447020,253710,633460"
https://store.steampowered.com/app/878100/One_Day_for_Revenge/,app,878100,One_Day_for_Revenge,"914620,300380,433170,543390,572430,791770,1087970,697630,393200,926810"
https://store.steampowered.com/app/885290/AceSpeeder3/,app,885290,AceSpeeder3,"397950,954280,732430,270450,537340,493490,335240,907190,229890,351990"
https://store.steampowered.com/app/885600/Fairyland_Blackberry_Warrior/,app,885600,Fairyland_Blackberry_Warrior,"606800,298610,803980,907190,1070580,1050560,842140,713460,1094880,797410"
https://store.steampowered.com/app/889380/One_Deck_Dungeon__Cinder_Plains/,app,889380,One_Deck_Dungeon__Cinder_Plains,"247000,840800,329110,236110,344240,954650,300550,201790,322190,70400"
https://store.steampowered.com/app/889440/Guts_and_Glory__Original_Soundtrack/,app,889440,Guts_and_Glory__Original_Soundtrack,"537340,300380,666820,581630,557180,543390,884260,529000,449540,282030"
https://store.steampowered.com/app/889430/Oik_4__OST/,app,889430,Oik_4__OST,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/889290/Echoes_World/,app,889290,Echoes_World,"967050,215280,521890,329110,391220,208650,733790,413410,552440,966680"
https://store.steampowered.com/app/889120/SRPG_Studio_Desert_Background/,app,889120,SRPG_Studio_Desert_Background,"665300,919280,348200,567360,623270,710830,736530,410531,561390,585620"
https://store.steampowered.com/app/889240/Loot_Box_Simulator/,app,889240,Loot_Box_Simulator,"480650,844040,230190,646910,16810,805550,942970,447020,253710,633460"
https://store.steampowered.com/app/887280/Epic_Helicopter/,app,887280,Epic_Helicopter,"967050,322170,427730,304930,840800,319630,329110,236110,402840,368360"
https://store.steampowered.com/app/889100/Pythagoras_Perpetual_Motion_Machine/,app,889100,Pythagoras_Perpetual_Motion_Machine,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/887430/Candice_Da_Instrumentalz/,app,887430,Candice_Da_Instrumentalz,"320040,247000,840800,200710,329110,505230,733790,323220,215830,236110"
https://store.steampowered.com/app/887050/Crossout__Corrida_Pack/,app,887050,Crossout__Corrida_Pack,"335240,331360,1048830,457330,259080,893760,806120,805850,378480,812760"
https://store.steampowered.com/app/886470/Another_Otter/,app,886470,Another_Otter,"383870,1065970,967050,333600,503560,322170,239820,427730,304930,247000"
https://store.steampowered.com/app/886930/Hiveswap_Friendsim__Volume_Six/,app,886930,Hiveswap_Friendsim__Volume_Six,"543390,1087970,1051810,696370,974670,906680,681970,576960,931920,825370"
https://store.steampowered.com/app/886420/UnBorn/,app,886420,UnBorn,"666820,543390,1087970,667530,393200,982700,1051810,696370,598450,974670"
https://store.steampowered.com/app/886390/A_RollBack_Story/,app,886390,A_RollBack_Story,"323220,588650,241600,283640,916730,400910,70300,356650,400630,387290"
https://store.steampowered.com/app/952330/Blackfoot_Burrows/,app,952330,Blackfoot_Burrows,"247000,840800,329110,236110,344240,954650,300550,201790,322190,70400"
https://store.steampowered.com/app/952050/Buddinpals__Take_One_Home_With_You/,app,952050,Buddinpals__Take_One_Home_With_You,"368360,280540,921500,383870,967050,239820,427730,521890,346900,591460"
https://store.steampowered.com/app/951810/Black_Hangman/,app,951810,Black_Hangman,"320040,247000,840800,200710,329110,505230,733790,323220,215830,236110"
https://store.steampowered.com/app/951700/Super_Jigsaw_Puzzle_Space/,app,951700,Super_Jigsaw_Puzzle_Space,"1056622,1036950,792650,878250,1056630,1056629,1056628,1056627,1056626,1056625"
https://store.steampowered.com/app/951870/Indie_Pogo_Prisonbreak_Zorbie_Skin/,app,951870,Indie_Pogo_Prisonbreak_Zorbie_Skin,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/951610/Another_Sight__Hodge_Skins/,app,951610,Another_Sight__Hodge_Skins,"383870,967050,322170,427730,304930,247000,840800,346900,384190,319630"
https://store.steampowered.com/app/951664/Steep__Rocket_Wings_DLC/,app,951664,Steep__Rocket_Wings_DLC,"844040,646910,253710,553310,236690,641780,310560,641960,834280,212480"
https://store.steampowered.com/app/951350/Nonos_magic_general_shop_Soundtrack/,app,951350,Nonos_magic_general_shop_Soundtrack,"929010,254200,758190,625860,394310,1096010,557400,530110,270850,386260"
https://store.steampowered.com/app/951420/Refraction/,app,951420,Refraction,"528550,418030,967050,65800,633460,496240,322170,587430,362890,544550"
https://store.steampowered.com/app/911120/Yumori_Forest/,app,911120,Yumori_Forest,"488730,926810,851180,731720,567060,877040,1051250,937870,490360,609420"
https://store.steampowered.com/app/911000/The_Banner_Saga_3__Deluxe_Items/,app,911000,The_Banner_Saga_3__Deluxe_Items,"65800,247000,840800,555880,329110,590380,236110,344240,402840,954650"
